t_ms,raw,mv,val3,val4
3972,201,193,0,0
3973,199,191,0,0
3974,206,197,0,0
3975,206,197,0,0
3976,195,187,0,0
3977,200,192,0,0
3978,199,191,0,0
3979,205,196,0,0
3980,195,187,0,0
3981,205,196,0,0
3982,204,195,0,0
3983,202,193,0,0
3984,199,191,0,0
3985,200,192,0,0
3986,205,196,0,0
3987,194,186,0,0
3988,201,193,0,0
3989,206,197,0,0
3990,208,199,0,0
3991,205,196,0,0
3992,201,193,0,0
3993,191,183,0,0
3994,2811,2671,0,0
3995,207,198,0,0
3996,204,195,0,0
3997,202,193,0,0
3998,205,196,0,0
3999,209,200,0,0
4000,210,201,0,0
4001,205,196,0,0
4002,201,193,0,0
4003,204,195,0,0
4004,200,192,0,0
4005,203,194,0,0
4006,199,191,0,0
4007,199,191,0,0
4008,204,195,0,0
4009,198,190,0,0
4010,207,198,0,0
4011,202,193,0,0
4012,200,192,0,0
4013,200,192,0,0
4014,198,190,0,0
4015,204,195,0,0
4016,202,193,0,0
4017,202,193,0,0
4018,203,194,0,0
4019,199,191,0,0
4020,202,193,0,0
4021,200,192,0,0
4022,203,194,0,0
4023,198,190,0,0
4024,206,197,0,0
4025,204,195,0,0
4026,202,193,0,0
4027,2823,2683,0,0
4028,204,195,0,0
4029,198,190,0,0
4030,203,194,0,0
4031,200,192,0,0
4032,194,186,0,0
4033,196,188,0,0
4034,203,194,0,0
4035,199,191,0,0
4036,205,196,0,0
4037,201,193,0,0
4038,200,192,0,0
4039,203,194,0,0
4040,202,193,0,0
4041,204,195,0,0
4042,204,195,0,0
4043,199,191,0,0
4044,200,192,0,0
4045,202,193,0,0
4046,206,197,0,0
4047,199,191,0,0
4048,200,192,0,0
4049,204,195,0,0
4050,207,198,0,0
4051,199,191,0,0
4052,203,194,0,0
4053,204,195,0,0
4054,197,189,0,0
4055,197,189,0,0
4056,205,196,0,0
4057,205,196,0,0
4058,200,192,0,0
4059,201,193,0,0
4060,2815,2675,0,0
4061,2819,2679,0,0
4062,204,195,0,0
4063,201,193,0,0
4064,203,194,0,0
4065,202,193,0,0
4066,199,191,0,0
4067,204,195,0,0
4068,203,194,0,0
4069,202,193,0,0
4070,200,192,0,0
4071,212,203,0,0
4072,196,188,0,0
4073,201,193,0,0
4074,197,189,0,0
4075,204,195,0,0
4076,196,188,0,0
4077,206,197,0,0
4078,203,194,0,0
4079,196,188,0,0
4080,200,192,0,0
4081,203,194,0,0
4082,199,191,0,0
4083,201,193,0,0
4084,209,200,0,0
4085,198,190,0,0
4086,202,193,0,0
4087,203,194,0,0
4088,201,193,0,0
4089,194,186,0,0
4090,198,190,0,0
4091,206,197,0,0
4092,198,190,0,0
4093,202,193,0,0
4094,2815,2675,0,0
4095,207,198,0,0
4096,201,193,0,0
4097,201,193,0,0
4098,201,193,0,0
4099,203,194,0,0
4100,199,191,0,0
4101,204,195,0,0
4102,201,193,0,0
4103,204,195,0,0
4104,201,193,0,0
4105,204,195,0,0
4106,199,191,0,0
4107,202,193,0,0
4108,205,196,0,0
4109,201,193,0,0
4110,202,193,0,0
4111,204,195,0,0
4112,197,189,0,0
4113,208,199,0,0
4114,204,195,0,0
4115,196,188,0,0
4116,200,192,0,0
4117,208,199,0,0
4118,205,196,0,0
4119,198,190,0,0
4120,201,193,0,0
4121,196,188,0,0
4122,204,195,0,0
4123,201,193,0,0
4124,201,193,0,0
4125,201,193,0,0
4126,198,190,0,0
4127,2818,2678,0,0
4128,209,200,0,0
4129,204,195,0,0
4130,190,182,0,0
4131,206,197,0,0
4132,203,194,0,0
4133,201,193,0,0
4134,205,196,0,0
4135,201,193,0,0
4136,204,195,0,0
4137,202,193,0,0
4138,203,194,0,0
4139,206,197,0,0
4140,201,193,0,0
4141,206,197,0,0
4142,200,192,0,0
4143,201,193,0,0
4144,207,198,0,0
4145,201,193,0,0
4146,198,190,0,0
4147,206,197,0,0
4148,202,193,0,0
4149,202,193,0,0
4150,199,191,0,0
4151,200,192,0,0
4152,198,190,0,0
4153,198,190,0,0
4154,201,193,0,0
4155,207,198,0,0
4156,195,187,0,0
4157,211,202,0,0
4158,200,192,0,0
4159,197,189,0,0
4160,2822,2682,0,0
4161,2823,2683,0,0
4162,204,195,0,0
4163,198,190,0,0
4164,201,193,0,0
4165,202,193,0,0
4166,193,185,0,0
4167,203,194,0,0
4168,204,195,0,0
4169,206,197,0,0
4170,198,190,0,0
4171,202,193,0,0
4172,199,191,0,0
4173,206,197,0,0
4174,202,193,0,0
4175,199,191,0,0
4176,202,193,0,0
4177,206,197,0,0
4178,205,196,0,0
4179,205,196,0,0
4180,203,194,0,0
4181,207,198,0,0
4182,207,198,0,0
4183,200,192,0,0
4184,205,196,0,0
4185,198,190,0,0
4186,197,189,0,0
4187,204,195,0,0
4188,196,188,0,0
4189,198,190,0,0
4190,208,199,0,0
4191,202,193,0,0
4192,198,190,0,0
4193,198,190,0,0
4194,2814,2674,0,0
4195,203,194,0,0
4196,203,194,0,0
4197,199,191,0,0
4198,207,198,0,0
4199,201,193,0,0
4200,194,186,0,0
4201,202,193,0,0
4202,199,191,0,0
4203,202,193,0,0
4204,198,190,0,0
4205,197,189,0,0
4206,201,193,0,0
4207,199,191,0,0
4208,205,196,0,0
4209,198,190,0,0
4210,206,197,0,0
4211,199,191,0,0
4212,199,191,0,0
4213,201,193,0,0
4214,203,194,0,0
4215,202,193,0,0
4216,199,191,0,0
4217,202,193,0,0
4218,202,193,0,0
4219,202,193,0,0
4220,205,196,0,0
4221,201,193,0,0
4222,197,189,0,0
4223,206,197,0,0
4224,202,193,0,0
4225,191,183,0,0
4226,199,191,0,0
4227,2819,2679,0,0
4228,202,193,0,0
4229,202,193,0,0
4230,204,195,0,0
4231,198,190,0,0
4232,200,192,0,0
4233,200,192,0,0
4234,198,190,0,0
4235,201,193,0,0
4236,206,197,0,0
4237,205,196,0,0
4238,202,193,0,0
4239,205,196,0,0
4240,199,191,0,0
4241,199,191,0,0
4242,204,195,0,0
4243,202,193,0,0
4244,199,191,0,0
4245,205,196,0,0
4246,202,193,0,0
4247,203,194,0,0
4248,206,197,0,0
4249,199,191,0,0
4250,203,194,0,0
4251,201,193,0,0
4252,204,195,0,0
4253,199,191,0,0
4254,200,192,0,0
4255,195,187,0,0
4256,208,199,0,0
4257,203,194,0,0
4258,205,196,0,0
4259,197,189,0,0
4260,2817,2677,0,0
4261,2819,2679,0,0
4262,199,191,0,0
4263,203,194,0,0
4264,222,212,0,0
4265,205,196,0,0
4266,202,193,0,0
4267,211,202,0,0
4268,200,192,0,0
4269,202,193,0,0
4270,204,195,0,0
4271,199,191,0,0
4272,196,188,0,0
4273,203,194,0,0
4274,201,193,0,0
4275,201,193,0,0
4276,201,193,0,0
4277,196,188,0,0
4278,206,197,0,0
4279,204,195,0,0
4280,195,187,0,0
4281,198,190,0,0
4282,203,194,0,0
4283,199,191,0,0
4284,203,194,0,0
4285,205,196,0,0
4286,201,193,0,0
4287,200,192,0,0
4288,203,194,0,0
4289,206,197,0,0
4290,200,192,0,0
4291,199,191,0,0
4292,197,189,0,0
4293,205,196,0,0
4294,2819,2679,0,0
4295,199,191,0,0
4296,202,193,0,0
4297,204,195,0,0
4298,204,195,0,0
4299,202,193,0,0
4300,198,190,0,0
4301,200,192,0,0
4302,205,196,0,0
4303,204,195,0,0
4304,197,189,0,0
4305,202,193,0,0
4306,199,191,0,0
4307,205,196,0,0
4308,205,196,0,0
4309,199,191,0,0
4310,201,193,0,0
4311,202,193,0,0
4312,201,193,0,0
4313,199,191,0,0
4314,206,197,0,0
4315,206,197,0,0
4316,202,193,0,0
4317,198,190,0,0
4318,198,190,0,0
4319,208,199,0,0
4320,200,192,0,0
4321,206,197,0,0
4322,201,193,0,0
4323,202,193,0,0
4324,202,193,0,0
4325,198,190,0,0
4326,200,192,0,0
4327,2821,2681,0,0
4328,203,194,0,0
4329,201,193,0,0
4330,205,196,0,0
4331,199,191,0,0
4332,203,194,0,0
4333,198,190,0,0
4334,198,190,0,0
4335,205,196,0,0
4336,197,189,0,0
4337,202,193,0,0
4338,199,191,0,0
4339,204,195,0,0
4340,203,194,0,0
4341,204,195,0,0
4342,204,195,0,0
4343,201,193,0,0
4344,203,194,0,0
4345,198,190,0,0
4346,205,196,0,0
4347,199,191,0,0
4348,198,190,0,0
4349,205,196,0,0
4350,200,192,0,0
4351,203,194,0,0
4352,202,193,0,0
4353,205,196,0,0
4354,205,196,0,0
4355,208,199,0,0
4356,199,191,0,0
4357,205,196,0,0
4358,205,196,0,0
4359,204,195,0,0
4360,2818,2678,0,0
4361,2814,2674,0,0
4362,203,194,0,0
4363,193,185,0,0
4364,207,198,0,0
4365,206,197,0,0
4366,201,193,0,0
4367,198,190,0,0
4368,206,197,0,0
4369,203,194,0,0
4370,205,196,0,0
4371,206,197,0,0
4372,205,196,0,0
4373,201,193,0,0
4374,204,195,0,0
4375,201,193,0,0
4376,198,190,0,0
4377,196,188,0,0
4378,204,195,0,0
4379,200,192,0,0
4380,206,197,0,0
4381,204,195,0,0
4382,205,196,0,0
4383,199,191,0,0
4384,199,191,0,0
4385,205,196,0,0
4386,201,193,0,0
4387,197,189,0,0
4388,202,193,0,0
4389,200,192,0,0
4390,201,193,0,0
4391,201,193,0,0
4392,203,194,0,0
4393,203,194,0,0
4394,2818,2678,0,0
4395,199,191,0,0
4396,189,181,0,0
4397,198,190,0,0
4398,201,193,0,0
4399,202,193,0,0
4400,206,197,0,0
4401,200,192,0,0
4402,201,193,0,0
4403,203,194,0,0
4404,199,191,0,0
4405,202,193,0,0
4406,199,191,0,0
4407,206,197,0,0
4408,203,194,0,0
4409,201,193,0,0
4410,203,194,0,0
4411,205,196,0,0
4412,203,194,0,0
4413,203,194,0,0
4414,201,193,0,0
4415,198,190,0,0
4416,201,193,0,0
4417,201,193,0,0
4418,198,190,0,0
4419,199,191,0,0
4420,206,197,0,0
4421,200,192,0,0
4422,202,193,0,0
4423,202,193,0,0
4424,204,195,0,0
4425,203,194,0,0
4426,201,193,0,0
4427,2823,2683,0,0
4428,199,191,0,0
4429,198,190,0,0
4430,202,193,0,0
4431,200,192,0,0
4432,204,195,0,0
4433,201,193,0,0
4434,204,195,0,0
4435,200,192,0,0
4436,199,191,0,0
4437,206,197,0,0
4438,206,197,0,0
4439,200,192,0,0
4440,197,189,0,0
4441,200,192,0,0
4442,209,200,0,0
4443,201,193,0,0
4444,202,193,0,0
4445,203,194,0,0
4446,205,196,0,0
4447,201,193,0,0
4448,205,196,0,0
4449,206,197,0,0
4450,203,194,0,0
4451,204,195,0,0
4452,197,189,0,0
4453,201,193,0,0
4454,205,196,0,0
4455,201,193,0,0
4456,202,193,0,0
4457,202,193,0,0
4458,199,191,0,0
4459,207,198,0,0
4460,2813,2673,0,0
4461,2822,2682,0,0
4462,199,191,0,0
4463,207,198,0,0
4464,196,188,0,0
4465,206,197,0,0
4466,199,191,0,0
4467,202,193,0,0
4468,207,198,0,0
4469,199,191,0,0
4470,197,189,0,0
4471,206,197,0,0
4472,199,191,0,0
4473,197,189,0,0
4474,204,195,0,0
4475,205,196,0,0
4476,200,192,0,0
4477,207,198,0,0
4478,206,197,0,0
4479,200,192,0,0
4480,210,201,0,0
4481,196,188,0,0
4482,191,183,0,0
4483,202,193,0,0
4484,208,199,0,0
4485,203,194,0,0
4486,202,193,0,0
4487,203,194,0,0
4488,203,194,0,0
4489,204,195,0,0
4490,200,192,0,0
4491,195,187,0,0
4492,206,197,0,0
4493,206,197,0,0
4494,2823,2683,0,0
4495,200,192,0,0
4496,199,191,0,0
4497,204,195,0,0
4498,204,195,0,0
4499,204,195,0,0
4500,199,191,0,0
4501,199,191,0,0
4502,197,189,0,0
4503,198,190,0,0
4504,207,198,0,0
4505,202,193,0,0
4506,207,198,0,0
4507,205,196,0,0
4508,203,194,0,0
4509,200,192,0,0
4510,205,196,0,0
4511,205,196,0,0
4512,203,194,0,0
4513,201,193,0,0
4514,204,195,0,0
4515,197,189,0,0
4516,203,194,0,0
4517,201,193,0,0
4518,202,193,0,0
4519,201,193,0,0
4520,203,194,0,0
4521,201,193,0,0
4522,202,193,0,0
4523,202,193,0,0
4524,202,193,0,0
4525,200,192,0,0
4526,203,194,0,0
4527,2821,2681,0,0
4528,202,193,0,0
4529,201,193,0,0
4530,201,193,0,0
4531,199,191,0,0
4532,204,195,0,0
4533,199,191,0,0
4534,206,197,0,0
4535,199,191,0,0
4536,203,194,0,0
4537,200,192,0,0
4538,204,195,0,0
4539,203,194,0,0
4540,203,194,0,0
4541,200,192,0,0
4542,205,196,0,0
4543,204,195,0,0
4544,202,193,0,0
4545,205,196,0,0
4546,206,197,0,0
4547,206,197,0,0
4548,207,198,0,0
4549,205,196,0,0
4550,202,193,0,0
4551,200,192,0,0
4552,202,193,0,0
4553,202,193,0,0
4554,197,189,0,0
4555,194,186,0,0
4556,201,193,0,0
4557,203,194,0,0
4558,199,191,0,0
4559,200,192,0,0
4560,2824,2683,0,0
4561,2826,2685,0,0
4562,200,192,0,0
4563,197,189,0,0
4564,203,194,0,0
4565,199,191,0,0
4566,206,197,0,0
4567,201,193,0,0
4568,203,194,0,0
4569,197,189,0,0
4570,195,187,0,0
4571,202,193,0,0
4572,193,185,0,0
4573,200,192,0,0
4574,201,193,0,0
4575,198,190,0,0
4576,208,199,0,0
4577,196,188,0,0
4578,208,199,0,0
4579,202,193,0,0
4580,202,193,0,0
4581,204,195,0,0
4582,204,195,0,0
4583,205,196,0,0
4584,202,193,0,0
4585,202,193,0,0
4586,203,194,0,0
4587,200,192,0,0
4588,197,189,0,0
4589,202,193,0,0
4590,203,194,0,0
4591,199,191,0,0
4592,203,194,0,0
4593,203,194,0,0
4594,2820,2680,0,0
4595,207,198,0,0
4596,201,193,0,0
4597,202,193,0,0
4598,202,193,0,0
4599,203,194,0,0
4600,203,194,0,0
4601,203,194,0,0
4602,200,192,0,0
4603,202,193,0,0
4604,202,193,0,0
4605,203,194,0,0
4606,204,195,0,0
4607,201,193,0,0
4608,200,192,0,0
4609,206,197,0,0
4610,199,191,0,0
4611,204,195,0,0
4612,199,191,0,0
4613,205,196,0,0
4614,204,195,0,0
4615,200,192,0,0
4616,203,194,0,0
4617,206,197,0,0
4618,201,193,0,0
4619,203,194,0,0
4620,205,196,0,0
4621,204,195,0,0
4622,201,193,0,0
4623,199,191,0,0
4624,202,193,0,0
4625,204,195,0,0
4626,197,189,0,0
4627,2825,2684,0,0
4628,200,192,0,0
4629,201,193,0,0
4630,202,193,0,0
4631,202,193,0,0
4632,204,195,0,0
4633,204,195,0,0
4634,206,197,0,0
4635,194,186,0,0
4636,201,193,0,0
4637,199,191,0,0
4638,200,192,0,0
4639,201,193,0,0
4640,201,193,0,0
4641,200,192,0,0
4642,190,182,0,0
4643,206,197,0,0
4644,203,194,0,0
4645,205,196,0,0
4646,202,193,0,0
4647,205,196,0,0
4648,198,190,0,0
4649,203,194,0,0
4650,206,197,0,0
4651,203,194,0,0
4652,203,194,0,0
4653,196,188,0,0
4654,204,195,0,0
4655,208,199,0,0
4656,204,195,0,0
4657,203,194,0,0
4658,201,193,0,0
4659,199,191,0,0
4660,2814,2674,0,0
4661,2826,2685,0,0
4662,200,192,0,0
4663,197,189,0,0
4664,201,193,0,0
4665,205,196,0,0
4666,193,185,0,0
4667,203,194,0,0
4668,203,194,0,0
4669,203,194,0,0
4670,199,191,0,0
4671,201,193,0,0
4672,199,191,0,0
4673,203,194,0,0
4674,198,190,0,0
4675,202,193,0,0
4676,206,197,0,0
4677,203,194,0,0
4678,199,191,0,0
4679,200,192,0,0
4680,204,195,0,0
4681,202,193,0,0
4682,198,190,0,0
4683,202,193,0,0
4684,213,204,0,0
4685,208,199,0,0
4686,197,189,0,0
4687,206,197,0,0
4688,202,193,0,0
4689,205,196,0,0
4690,204,195,0,0
4691,202,193,0,0
4692,204,195,0,0
4693,200,192,0,0
4694,2822,2682,0,0
4695,201,193,0,0
4696,201,193,0,0
4697,201,193,0,0
4698,203,194,0,0
4699,197,189,0,0
4700,203,194,0,0
4701,201,193,0,0
4702,206,197,0,0
4703,198,190,0,0
4704,205,196,0,0
4705,206,197,0,0
4706,200,192,0,0
4707,202,193,0,0
4708,200,192,0,0
4709,202,193,0,0
4710,202,193,0,0
4711,204,195,0,0
4712,202,193,0,0
4713,202,193,0,0
4714,208,199,0,0
4715,198,190,0,0
4716,206,197,0,0
4717,198,190,0,0
4718,198,190,0,0
4719,203,194,0,0
4720,203,194,0,0
4721,201,193,0,0
4722,202,193,0,0
4723,201,193,0,0
4724,202,193,0,0
4725,195,187,0,0
4726,200,192,0,0
4727,2823,2683,0,0
4728,204,195,0,0
4729,199,191,0,0
4730,198,190,0,0
4731,202,193,0,0
4732,200,192,0,0
4733,198,190,0,0
4734,202,193,0,0
4735,203,194,0,0
4736,205,196,0,0
4737,195,187,0,0
4738,208,199,0,0
4739,194,186,0,0
4740,200,192,0,0
4741,200,192,0,0
4742,201,193,0,0
4743,200,192,0,0
4744,203,194,0,0
4745,202,193,0,0
4746,202,193,0,0
4747,204,195,0,0
4748,206,197,0,0
4749,208,199,0,0
4750,205,196,0,0
4751,198,190,0,0
4752,202,193,0,0
4753,204,195,0,0
4754,207,198,0,0
4755,197,189,0,0
4756,198,190,0,0
4757,205,196,0,0
4758,199,191,0,0
4759,200,192,0,0
4760,2810,2670,0,0
4761,2822,2682,0,0
4762,197,189,0,0
4763,204,195,0,0
4764,206,197,0,0
4765,204,195,0,0
4766,200,192,0,0
4767,198,190,0,0
4768,197,189,0,0
4769,198,190,0,0
4770,200,192,0,0
4771,206,197,0,0
4772,197,189,0,0
4773,204,195,0,0
4774,200,192,0,0
4775,203,194,0,0
4776,200,192,0,0
4777,201,193,0,0
4778,205,196,0,0
4779,202,193,0,0
4780,200,192,0,0
4781,200,192,0,0
4782,204,195,0,0
4783,199,191,0,0
4784,199,191,0,0
4785,201,193,0,0
4786,204,195,0,0
4787,202,193,0,0
4788,197,189,0,0
4789,203,194,0,0
4790,208,199,0,0
4791,199,191,0,0
4792,202,193,0,0
4793,196,188,0,0
4794,2817,2677,0,0
4795,203,194,0,0
4796,209,200,0,0
4797,198,190,0,0
4798,201,193,0,0
4799,196,188,0,0
4800,196,188,0,0
4801,199,191,0,0
4802,200,192,0,0
4803,200,192,0,0
4804,202,193,0,0
4805,199,191,0,0
4806,204,195,0,0
4807,208,199,0,0
4808,205,196,0,0
4809,204,195,0,0
4810,202,193,0,0
4811,204,195,0,0
4812,203,194,0,0
4813,191,183,0,0
4814,202,193,0,0
4815,202,193,0,0
4816,203,194,0,0
4817,201,193,0,0
4818,203,194,0,0
4819,206,197,0,0
4820,203,194,0,0
4821,198,190,0,0
4822,200,192,0,0
4823,198,190,0,0
4824,201,193,0,0
4825,204,195,0,0
4826,202,193,0,0
4827,2820,2680,0,0
4828,205,196,0,0
4829,204,195,0,0
4830,205,196,0,0
4831,201,193,0,0
4832,199,191,0,0
4833,202,193,0,0
4834,202,193,0,0
4835,205,196,0,0
4836,204,195,0,0
4837,202,193,0,0
4838,202,193,0,0
4839,205,196,0,0
4840,205,196,0,0
4841,199,191,0,0
4842,201,193,0,0
4843,197,189,0,0
4844,203,194,0,0
4845,203,194,0,0
4846,201,193,0,0
4847,201,193,0,0
4848,184,176,0,0
4849,201,193,0,0
4850,201,193,0,0
4851,202,193,0,0
4852,197,189,0,0
4853,196,188,0,0
4854,197,189,0,0
4855,200,192,0,0
4856,206,197,0,0
4857,207,198,0,0
4858,197,189,0,0
4859,196,188,0,0
4860,2815,2675,0,0
4861,2814,2674,0,0
4862,201,193,0,0
4863,199,191,0,0
4864,199,191,0,0
4865,201,193,0,0
4866,206,197,0,0
4867,200,192,0,0
4868,202,193,0,0
4869,201,193,0,0
4870,207,198,0,0
4871,206,197,0,0
4872,200,192,0,0
4873,221,212,0,0
4874,200,192,0,0
4875,206,197,0,0
4876,208,199,0,0
4877,199,191,0,0
4878,205,196,0,0
4879,205,196,0,0
4880,201,193,0,0
4881,201,193,0,0
4882,204,195,0,0
4883,199,191,0,0
4884,203,194,0,0
4885,202,193,0,0
4886,197,189,0,0
4887,201,193,0,0
4888,204,195,0,0
4889,197,189,0,0
4890,206,197,0,0
4891,205,196,0,0
4892,200,192,0,0
4893,198,190,0,0
4894,2822,2682,0,0
4895,207,198,0,0
4896,197,189,0,0
4897,204,195,0,0
4898,199,191,0,0
4899,199,191,0,0
4900,198,190,0,0
4901,203,194,0,0
4902,205,196,0,0
4903,190,182,0,0
4904,198,190,0,0
4905,202,193,0,0
4906,198,190,0,0
4907,206,197,0,0
4908,205,196,0,0
4909,204,195,0,0
4910,203,194,0,0
4911,202,193,0,0
4912,203,194,0,0
4913,204,195,0,0
4914,202,193,0,0
4915,202,193,0,0
4916,198,190,0,0
4917,205,196,0,0
4918,198,190,0,0
4919,206,197,0,0
4920,198,190,0,0
4921,201,193,0,0
4922,203,194,0,0
4923,203,194,0,0
4924,207,198,0,0
4925,195,187,0,0
4926,202,193,0,0
4927,2826,2685,0,0
4928,204,195,0,0
4929,203,194,0,0
4930,200,192,0,0
4931,200,192,0,0
4932,201,193,0,0
4933,201,193,0,0
4934,203,194,0,0
4935,211,202,0,0
4936,202,193,0,0
4937,204,195,0,0
4938,206,197,0,0
4939,201,193,0,0
4940,197,189,0,0
4941,201,193,0,0
4942,210,201,0,0
4943,203,194,0,0
4944,206,197,0,0
4945,199,191,0,0
4946,199,191,0,0
4947,207,198,0,0
4948,196,188,0,0
4949,197,189,0,0
4950,208,199,0,0
4951,207,198,0,0
4952,202,193,0,0
4953,201,193,0,0
4954,206,197,0,0
4955,201,193,0,0
4956,206,197,0,0
4957,206,197,0,0
4958,207,198,0,0
4959,204,195,0,0
4960,2820,2680,0,0
4961,2814,2674,0,0
4962,199,191,0,0
4963,200,192,0,0
4964,204,195,0,0
4965,205,196,0,0
4966,205,196,0,0
4967,197,189,0,0
4968,202,193,0,0
4969,206,197,0,0
4970,204,195,0,0
4971,202,193,0,0
4972,204,195,0,0
4973,203,194,0,0
4974,197,189,0,0
4975,207,198,0,0
4976,203,194,0,0
4977,203,194,0,0
4978,201,193,0,0
4979,203,194,0,0
4980,202,193,0,0
4981,200,192,0,0
4982,199,191,0,0
4983,198,190,0,0
4984,204,195,0,0
4985,202,193,0,0
4986,206,197,0,0
4987,203,194,0,0
4988,204,195,0,0
4989,209,200,0,0
4990,206,197,0,0
4991,209,200,0,0
4992,193,185,0,0
4993,194,186,0,0
4994,2811,2671,0,0
4995,201,193,0,0
4996,199,191,0,0
4997,197,189,0,0
4998,206,197,0,0
4999,196,188,0,0
5000,201,193,0,0
5001,200,192,0,0
5002,205,196,0,0
5003,205,196,0,0
5004,198,190,0,0
5005,203,194,0,0
5006,198,190,0,0
5007,202,193,0,0
5008,199,191,0,0
5009,203,194,0,0
5010,197,189,0,0
5011,200,192,0,0
5012,203,194,0,0
5013,201,193,0,0
5014,201,193,0,0
5015,204,195,0,0
5016,205,196,0,0
5017,207,198,0,0
5018,202,193,0,0
5019,198,190,0,0
5020,204,195,0,0
5021,199,191,0,0
5022,201,193,0,0
5023,201,193,0,0
5024,202,193,0,0
5025,203,194,0,0
5026,205,196,0,0
5027,2821,2681,0,0
5028,203,194,0,0
5029,203,194,0,0
5030,199,191,0,0
5031,202,193,0,0
5032,199,191,0,0
5033,203,194,0,0
5034,206,197,0,0
5035,205,196,0,0
5036,201,193,0,0
5037,195,187,0,0
5038,202,193,0,0
5039,207,198,0,0
5040,206,197,0,0
5041,207,198,0,0
5042,197,189,0,0
5043,201,193,0,0
5044,203,194,0,0
5045,198,190,0,0
5046,200,192,0,0
5047,210,201,0,0
5048,197,189,0,0
5049,206,197,0,0
5050,201,193,0,0
5051,207,198,0,0
5052,200,192,0,0
5053,207,198,0,0
5054,208,199,0,0
5055,202,193,0,0
5056,203,194,0,0
5057,208,199,0,0
5058,205,196,0,0
5059,200,192,0,0
5060,2820,2680,0,0
5061,2822,2682,0,0
5062,198,190,0,0
5063,202,193,0,0
5064,202,193,0,0
5065,204,195,0,0
5066,205,196,0,0
5067,201,193,0,0
5068,200,192,0,0
5069,203,194,0,0
5070,204,195,0,0
5071,201,193,0,0
5072,196,188,0,0
5073,197,189,0,0
5074,206,197,0,0
5075,205,196,0,0
5076,198,190,0,0
5077,204,195,0,0
5078,202,193,0,0
5079,199,191,0,0
5080,207,198,0,0
5081,202,193,0,0
5082,201,193,0,0
5083,205,196,0,0
5084,206,197,0,0
5085,198,190,0,0
5086,197,189,0,0
5087,206,197,0,0
5088,211,202,0,0
5089,203,194,0,0
5090,195,187,0,0
5091,202,193,0,0
5092,200,192,0,0
5093,201,193,0,0
5094,2818,2678,0,0
5095,205,196,0,0
5096,209,200,0,0
5097,199,191,0,0
5098,199,191,0,0
5099,199,191,0,0
5100,206,197,0,0
5101,204,195,0,0
5102,201,193,0,0
5103,200,192,0,0
5104,206,197,0,0
5105,202,193,0,0
5106,201,193,0,0
5107,198,190,0,0
5108,205,196,0,0
5109,204,195,0,0
5110,205,196,0,0
5111,205,196,0,0
5112,205,196,0,0
5113,199,191,0,0
5114,202,193,0,0
5115,202,193,0,0
5116,204,195,0,0
5117,202,193,0,0
5118,203,194,0,0
5119,206,197,0,0
5120,202,193,0,0
5121,201,193,0,0
5122,207,198,0,0
5123,196,188,0,0
5124,198,190,0,0
5125,201,193,0,0
5126,201,193,0,0
5127,2818,2678,0,0
5128,207,198,0,0
5129,204,195,0,0
5130,196,188,0,0
5131,203,194,0,0
5132,208,199,0,0
5133,198,190,0,0
5134,206,197,0,0
5135,195,187,0,0
5136,206,197,0,0
5137,196,188,0,0
5138,189,181,0,0
5139,206,197,0,0
5140,202,193,0,0
5141,199,191,0,0
5142,194,186,0,0
5143,200,192,0,0
5144,197,189,0,0
5145,200,192,0,0
5146,206,197,0,0
5147,196,188,0,0
5148,201,193,0,0
5149,199,191,0,0
5150,206,197,0,0
5151,208,199,0,0
5152,199,191,0,0
5153,207,198,0,0
5154,208,199,0,0
5155,205,196,0,0
5156,197,189,0,0
5157,195,187,0,0
5158,201,193,0,0
5159,209,200,0,0
5160,2812,2672,0,0
5161,2823,2683,0,0
5162,198,190,0,0
5163,204,195,0,0
5164,205,196,0,0
5165,203,194,0,0
5166,202,193,0,0
5167,206,197,0,0
5168,208,199,0,0
5169,201,193,0,0
5170,206,197,0,0
5171,202,193,0,0
5172,201,193,0,0
5173,196,188,0,0
5174,206,197,0,0
5175,205,196,0,0
5176,198,190,0,0
5177,203,194,0,0
5178,201,193,0,0
5179,198,190,0,0
5180,203,194,0,0
5181,202,193,0,0
5182,201,193,0,0
5183,198,190,0,0
5184,197,189,0,0
5185,205,196,0,0
5186,202,193,0,0
5187,206,197,0,0
5188,200,192,0,0
5189,195,187,0,0
5190,197,189,0,0
5191,206,197,0,0
5192,198,190,0,0
5193,201,193,0,0
5194,2824,2683,0,0
5195,200,192,0,0
5196,198,190,0,0
5197,203,194,0,0
5198,198,190,0,0
5199,198,190,0,0
5200,199,191,0,0
5201,198,190,0,0
5202,203,194,0,0
5203,201,193,0,0
5204,203,194,0,0
5205,201,193,0,0
5206,203,194,0,0
5207,203,194,0,0
5208,204,195,0,0
5209,206,197,0,0
5210,199,191,0,0
5211,202,193,0,0
5212,197,189,0,0
5213,204,195,0,0
5214,201,193,0,0
5215,204,195,0,0
5216,203,194,0,0
5217,195,187,0,0
5218,208,199,0,0
5219,198,190,0,0
5220,204,195,0,0
5221,201,193,0,0
5222,202,193,0,0
5223,205,196,0,0
5224,201,193,0,0
5225,198,190,0,0
5226,202,193,0,0
5227,2819,2679,0,0
5228,193,185,0,0
5229,208,199,0,0
5230,213,204,0,0
5231,206,197,0,0
5232,205,196,0,0
5233,201,193,0,0
