t_ms,raw,mv,val3,val4
4195,1,0,0,0
4196,13,14,0,0
4197,0,0,0,0
4198,0,0,0,0
4199,0,0,0,0
4200,0,0,0,0
4201,0,0,0,0
4202,25,25,0,0
4203,23,23,0,0
4204,10,11,0,0
4205,0,0,0,0
4206,0,0,0,0
4207,6,7,0,0
4208,0,0,0,0
4209,4,5,0,0
4210,83,80,0,0
4211,6,7,0,0
4212,66,64,0,0
4213,28,28,0,0
4214,50,49,0,0
4215,0,0,0,0
4216,0,0,0,0
4217,17,18,0,0
4218,1902,1808,0,0
4219,1977,1879,0,0
4220,1946,1850,0,0
4221,2029,1929,0,0
4222,1980,1882,0,0
4223,2022,1922,0,0
4224,1994,1896,0,0
4225,1965,1868,0,0
4226,2024,1924,0,0
4227,0,0,0,0
4228,21,21,0,0
4229,0,0,0,0
4230,0,0,0,0
4231,86,83,0,0
4232,2,3,0,0
4233,0,0,0,0
4234,37,37,0,0
4235,13,14,0,0
4236,33,33,0,0
4237,65,63,0,0
4238,69,67,0,0
4239,38,38,0,0
4240,12,13,0,0
4241,16,17,0,0
4242,17,18,0,0
4243,0,0,0,0
4244,0,0,0,0
4245,31,31,0,0
4246,33,33,0,0
4247,23,23,0,0
4248,15,16,0,0
4249,35,35,0,0
4250,53,52,0,0
4251,28,28,0,0
4252,0,0,0,0
4253,2001,1902,0,0
4254,1904,1810,0,0
4255,2003,1904,0,0
4256,1928,1833,0,0
4257,1997,1898,0,0
4258,1977,1879,0,0
4259,1974,1877,0,0
4260,1952,1856,0,0
4261,1939,1843,0,0
4262,0,0,0,0
4263,43,42,0,0
4264,13,14,0,0
4265,0,0,0,0
4266,43,42,0,0
4267,0,0,0,0
4268,0,0,0,0
4269,30,30,0,0
4270,50,49,0,0
4271,9,10,0,0
4272,29,29,0,0
4273,16,17,0,0
4274,5,6,0,0
4275,10,11,0,0
4276,22,22,0,0
4277,33,33,0,0
4278,0,0,0,0
4279,1,0,0,0
4280,0,0,0,0
4281,0,0,0,0
4282,5,6,0,0
4283,19,20,0,0
4284,8,9,0,0
4285,0,0,0,0
4286,20,21,0,0
4287,11,12,0,0
4288,1985,1887,0,0
4289,2000,1901,0,0
4290,1989,1891,0,0
4291,2008,1909,0,0
4292,1967,1870,0,0
4293,1968,1871,0,0
4294,1979,1881,0,0
4295,1969,1872,0,0
4296,1970,1873,0,0
4297,0,0,0,0
4298,9,10,0,0
4299,0,0,0,0
4300,0,0,0,0
4301,0,0,0,0
4302,30,30,0,0
4303,22,22,0,0
4304,0,0,0,0
4305,0,0,0,0
4306,16,17,0,0
4307,55,54,0,0
4308,0,0,0,0
4309,18,19,0,0
4310,46,45,0,0
4311,53,52,0,0
4312,0,0,0,0
4313,30,30,0,0
4314,30,30,0,0
4315,0,0,0,0
4316,0,0,0,0
4317,57,56,0,0
4318,45,44,0,0
4319,18,19,0,0
4320,47,46,0,0
4321,13,14,0,0
4322,42,41,0,0
4323,1966,1869,0,0
4324,1950,1854,0,0
4325,1938,1842,0,0
4326,1926,1831,0,0
4327,1993,1895,0,0
4328,1983,1885,0,0
4329,1943,1847,0,0
4330,2032,1932,0,0
4331,2005,1906,0,0
4332,0,0,0,0
4333,0,0,0,0
4334,30,30,0,0
4335,34,34,0,0
4336,2,3,0,0
4337,0,0,0,0
4338,26,26,0,0
4339,18,19,0,0
4340,0,0,0,0
4341,15,16,0,0
4342,0,0,0,0
4343,0,0,0,0
4344,0,0,0,0
4345,16,17,0,0
4346,22,22,0,0
4347,22,22,0,0
4348,25,25,0,0
4349,45,44,0,0
4350,0,0,0,0
4351,0,0,0,0
4352,24,24,0,0
4353,0,0,0,0
4354,0,0,0,0
4355,18,19,0,0
4356,43,42,0,0
4357,15,16,0,0
4358,1945,1849,0,0
4359,1971,1874,0,0
4360,1993,1895,0,0
4361,1979,1881,0,0
4362,1936,1840,0,0
4363,1922,1827,0,0
4364,1944,1848,0,0
4365,1943,1847,0,0
4366,1928,1833,0,0
4367,14,15,0,0
4368,22,22,0,0
4369,0,0,0,0
4370,1,0,0,0
4371,4,5,0,0
4372,5,6,0,0
4373,0,0,0,0
4374,0,0,0,0
4375,75,73,0,0
4376,0,0,0,0
4377,16,17,0,0
4378,22,22,0,0
4379,0,0,0,0
4380,0,0,0,0
4381,12,13,0,0
4382,10,11,0,0
4383,14,15,0,0
4384,34,34,0,0
4385,1,0,0,0
4386,1,0,0,0
4387,42,41,0,0
4388,7,8,0,0
4389,0,0,0,0
4390,0,0,0,0
4391,11,12,0,0
4392,7,8,0,0
4393,0,0,0,0
4394,1975,1878,0,0
4395,1963,1866,0,0
4396,1974,1877,0,0
4397,1974,1877,0,0
4398,1991,1893,0,0
4399,1958,1861,0,0
4400,2005,1906,0,0
4401,1993,1895,0,0
4402,80,78,0,0
4403,0,0,0,0
4404,45,44,0,0
4405,0,0,0,0
4406,10,11,0,0
4407,0,0,0,0
4408,20,21,0,0
4409,0,0,0,0
4410,4,5,0,0
4411,25,25,0,0
4412,0,0,0,0
4413,0,0,0,0
4414,0,0,0,0
4415,31,31,0,0
4416,0,0,0,0
4417,0,0,0,0
4418,0,0,0,0
4419,0,0,0,0
4420,0,0,0,0
4421,0,0,0,0
4422,93,90,0,0
4423,54,53,0,0
4424,0,0,0,0
4425,61,59,0,0
4426,23,23,0,0
4427,30,30,0,0
4428,6,7,0,0
4429,1973,1876,0,0
4430,2006,1907,0,0
4431,2025,1925,0,0
4432,2014,1915,0,0
4433,2002,1903,0,0
4434,2007,1908,0,0
4435,1993,1895,0,0
4436,2032,1932,0,0
4437,1961,1864,0,0
4438,0,0,0,0
4439,17,18,0,0
4440,0,0,0,0
4441,39,39,0,0
4442,47,46,0,0
4443,32,32,0,0
4444,0,0,0,0
4445,0,0,0,0
4446,24,24,0,0
4447,0,0,0,0
4448,0,0,0,0
4449,0,0,0,0
4450,38,38,0,0
4451,45,44,0,0
4452,0,0,0,0
4453,13,14,0,0
4454,0,0,0,0
4455,0,0,0,0
4456,0,0,0,0
4457,1,0,0,0
4458,6,7,0,0
4459,0,0,0,0
4460,17,18,0,0
4461,0,0,0,0
4462,72,70,0,0
4463,0,0,0,0
4464,9,10,0,0
4465,1934,1839,0,0
4466,1974,1877,0,0
4467,2006,1907,0,0
4468,1948,1852,0,0
4469,1926,1831,0,0
4470,1993,1895,0,0
4471,1964,1867,0,0
4472,1977,1879,0,0
4473,1979,1881,0,0
4474,0,0,0,0
4475,0,0,0,0
4476,0,0,0,0
4477,84,81,0,0
4478,11,12,0,0
4479,7,8,0,0
4480,36,36,0,0
4481,13,14,0,0
4482,0,0,0,0
4483,0,0,0,0
4484,54,53,0,0
4485,57,56,0,0
4486,21,21,0,0
4487,0,0,0,0
4488,2,3,0,0
4489,31,31,0,0
4490,0,0,0,0
4491,5,6,0,0
4492,0,0,0,0
4493,43,42,0,0
4494,0,0,0,0
4495,0,0,0,0
4496,0,0,0,0
4497,0,0,0,0
4498,27,27,0,0
4499,67,65,0,0
4500,2055,1954,0,0
4501,1948,1852,0,0
4502,1938,1842,0,0
4503,1975,1878,0,0
4504,2023,1923,0,0
4505,2015,1916,0,0
4506,2012,1913,0,0
4507,1988,1890,0,0
4508,2007,1908,0,0
4509,32,32,0,0
4510,0,0,0,0
4511,57,56,0,0
4512,35,35,0,0
4513,0,0,0,0
4514,0,0,0,0
4515,0,0,0,0
4516,16,17,0,0
4517,32,32,0,0
4518,17,18,0,0
4519,0,0,0,0
4520,0,0,0,0
4521,25,25,0,0
4522,0,0,0,0
4523,1,0,0,0
4524,0,0,0,0
4525,0,0,0,0
4526,44,43,0,0
4527,0,0,0,0
4528,10,11,0,0
4529,0,0,0,0
4530,19,20,0,0
4531,28,28,0,0
4532,36,36,0,0
4533,10,11,0,0
4534,1,0,0,0
4535,0,0,0,0
4536,1940,1844,0,0
4537,1922,1827,0,0
4538,1958,1861,0,0
4539,1994,1896,0,0
4540,1986,1888,0,0
4541,1995,1897,0,0
4542,1948,1852,0,0
4543,1966,1869,0,0
4544,1959,1862,0,0
4545,0,0,0,0
4546,0,0,0,0
4547,16,17,0,0
4548,16,17,0,0
4549,71,69,0,0
4550,66,64,0,0
4551,27,27,0,0
4552,0,0,0,0
4553,0,0,0,0
4554,67,65,0,0
4555,35,35,0,0
4556,0,0,0,0
4557,0,0,0,0
4558,42,41,0,0
4559,0,0,0,0
4560,0,0,0,0
4561,0,0,0,0
4562,0,0,0,0
4563,0,0,0,0
4564,3,4,0,0
4565,0,0,0,0
4566,0,0,0,0
4567,0,0,0,0
4568,32,32,0,0
4569,0,0,0,0
4570,0,0,0,0
4571,1926,1831,0,0
4572,1966,1869,0,0
4573,1990,1892,0,0
4574,2016,1917,0,0
4575,1935,1840,0,0
4576,1975,1878,0,0
4577,1975,1878,0,0
4578,1973,1876,0,0
4579,1996,1898,0,0
4580,32,32,0,0
4581,11,12,0,0
4582,0,0,0,0
4583,12,13,0,0
4584,18,19,0,0
4585,1,0,0,0
4586,61,59,0,0
4587,7,8,0,0
4588,3,4,0,0
4589,7,8,0,0
4590,0,0,0,0
4591,32,32,0,0
4592,32,32,0,0
4593,0,0,0,0
4594,0,0,0,0
4595,0,0,0,0
4596,0,0,0,0
4597,44,43,0,0
4598,13,14,0,0
4599,38,38,0,0
4600,19,20,0,0
4601,0,0,0,0
4602,52,51,0,0
4603,0,0,0,0
4604,0,0,0,0
4605,0,0,0,0
4606,15,16,0,0
4607,2022,1922,0,0
4608,1979,1881,0,0
4609,1979,1881,0,0
4610,2004,1905,0,0
4611,2002,1903,0,0
4612,2005,1906,0,0
4613,1983,1885,0,0
4614,1956,1859,0,0
4615,1964,1867,0,0
4616,4,5,0,0
4617,0,0,0,0
4618,25,25,0,0
4619,18,19,0,0
4620,0,0,0,0
4621,46,45,0,0
4622,0,0,0,0
4623,88,85,0,0
4624,0,0,0,0
4625,75,73,0,0
4626,0,0,0,0
4627,0,0,0,0
4628,0,0,0,0
4629,0,0,0,0
4630,48,47,0,0
4631,44,43,0,0
4632,0,0,0,0
4633,0,0,0,0
4634,14,15,0,0
4635,13,14,0,0
4636,23,23,0,0
4637,29,29,0,0
4638,0,0,0,0
4639,23,23,0,0
4640,0,0,0,0
4641,0,0,0,0
4642,1909,1815,0,0
4643,1987,1889,0,0
4644,1980,1882,0,0
4645,1930,1835,0,0
4646,1948,1852,0,0
4647,2015,1916,0,0
4648,2004,1905,0,0
4649,1948,1852,0,0
4650,1962,1865,0,0
4651,0,0,0,0
4652,0,0,0,0
4653,20,21,0,0
4654,0,0,0,0
4655,0,0,0,0
4656,0,0,0,0
4657,70,68,0,0
4658,10,11,0,0
4659,0,0,0,0
4660,0,0,0,0
4661,0,0,0,0
4662,34,34,0,0
4663,0,0,0,0
4664,16,17,0,0
4665,0,0,0,0
4666,0,0,0,0
4667,0,0,0,0
4668,0,0,0,0
4669,11,12,0,0
4670,36,36,0,0
4671,9,10,0,0
4672,11,12,0,0
4673,23,23,0,0
4674,19,20,0,0
4675,21,21,0,0
4676,2,3,0,0
4677,0,0,0,0
4678,0,0,0,0
4679,1985,1887,0,0
4680,1966,1869,0,0
4681,1941,1845,0,0
4682,1957,1860,0,0
4683,1940,1844,0,0
4684,1958,1861,0,0
4685,1974,1877,0,0
4686,1986,1888,0,0
4687,34,34,0,0
4688,56,55,0,0
4689,1,0,0,0
4690,33,33,0,0
4691,38,38,0,0
4692,33,33,0,0
4693,0,0,0,0
4694,22,22,0,0
4695,0,0,0,0
4696,4,5,0,0
4697,4,5,0,0
4698,0,0,0,0
4699,20,21,0,0
4700,0,0,0,0
4701,0,0,0,0
4702,0,0,0,0
4703,0,0,0,0
4704,7,8,0,0
4705,2,3,0,0
4706,0,0,0,0
4707,14,15,0,0
4708,0,0,0,0
4709,0,0,0,0
4710,14,15,0,0
4711,6,7,0,0
4712,1,0,0,0
4713,0,0,0,0
4714,1998,1899,0,0
4715,1978,1880,0,0
4716,2001,1902,0,0
4717,1993,1895,0,0
4718,1998,1899,0,0
4719,1988,1890,0,0
4720,1930,1835,0,0
4721,1983,1885,0,0
4722,1953,1857,0,0
4723,43,42,0,0
4724,53,52,0,0
4725,0,0,0,0
4726,24,24,0,0
4727,0,0,0,0
4728,0,0,0,0
4729,0,0,0,0
4730,51,50,0,0
4731,0,0,0,0
4732,47,46,0,0
4733,1,0,0,0
4734,0,0,0,0
4735,0,0,0,0
4736,3,4,0,0
4737,26,26,0,0
4738,0,0,0,0
4739,18,19,0,0
4740,69,67,0,0
4741,19,20,0,0
4742,0,0,0,0
4743,14,15,0,0
4744,37,37,0,0
4745,57,56,0,0
4746,58,57,0,0
4747,41,40,0,0
4748,22,22,0,0
4749,5,6,0,0
4750,1969,1872,0,0
4751,2019,1919,0,0
4752,2031,1931,0,0
4753,1940,1844,0,0
4754,2031,1931,0,0
4755,1977,1879,0,0
4756,1912,1818,0,0
4757,1971,1874,0,0
4758,1986,1888,0,0
4759,0,0,0,0
4760,0,0,0,0
4761,2,3,0,0
4762,3,4,0,0
4763,0,0,0,0
4764,7,8,0,0
4765,0,0,0,0
4766,1,0,0,0
4767,0,0,0,0
4768,46,45,0,0
4769,24,24,0,0
4770,40,40,0,0
4771,16,17,0,0
4772,22,22,0,0
4773,0,0,0,0
4774,80,78,0,0
4775,15,16,0,0
4776,62,60,0,0
4777,0,0,0,0
4778,0,0,0,0
4779,6,7,0,0
4780,0,0,0,0
4781,51,50,0,0
4782,0,0,0,0
4783,59,58,0,0
4784,0,0,0,0
4785,34,34,0,0
4786,1938,1842,0,0
4787,1973,1876,0,0
4788,2005,1906,0,0
4789,1959,1862,0,0
4790,1936,1840,0,0
4791,2019,1919,0,0
4792,1973,1876,0,0
4793,1954,1858,0,0
4794,1994,1896,0,0
4795,58,57,0,0
4796,87,84,0,0
4797,0,0,0,0
4798,0,0,0,0
4799,0,0,0,0
4800,0,0,0,0
4801,0,0,0,0
4802,11,12,0,0
4803,0,0,0,0
4804,0,0,0,0
4805,0,0,0,0
4806,1,0,0,0
4807,45,44,0,0
4808,17,18,0,0
4809,48,47,0,0
4810,33,33,0,0
4811,28,28,0,0
4812,0,0,0,0
4813,0,0,0,0
4814,34,34,0,0
4815,66,64,0,0
4816,0,0,0,0
4817,7,8,0,0
4818,0,0,0,0
4819,0,0,0,0
4820,32,32,0,0
4821,0,0,0,0
4822,1922,1827,0,0
4823,1962,1865,0,0
4824,1938,1842,0,0
4825,1962,1865,0,0
4826,2013,1914,0,0
4827,1954,1858,0,0
4828,1952,1856,0,0
4829,1978,1880,0,0
4830,2026,1926,0,0
4831,1,0,0,0
4832,0,0,0,0
4833,0,0,0,0
4834,0,0,0,0
4835,8,9,0,0
4836,0,0,0,0
4837,0,0,0,0
4838,26,26,0,0
4839,1,0,0,0
4840,45,44,0,0
4841,20,21,0,0
4842,41,40,0,0
4843,29,29,0,0
4844,17,18,0,0
4845,47,46,0,0
4846,29,29,0,0
4847,0,0,0,0
4848,10,11,0,0
4849,54,53,0,0
4850,0,0,0,0
4851,36,36,0,0
4852,0,0,0,0
4853,55,54,0,0
4854,0,0,0,0
4855,10,11,0,0
4856,0,0,0,0
4857,3,4,0,0
4858,2011,1912,0,0
4859,1967,1870,0,0
4860,1962,1865,0,0
4861,1992,1894,0,0
4862,1976,1879,0,0
4863,1994,1896,0,0
4864,1893,1800,0,0
4865,1968,1871,0,0
4866,1961,1864,0,0
4867,56,55,0,0
4868,0,0,0,0
4869,26,26,0,0
4870,0,0,0,0
4871,0,0,0,0
4872,0,0,0,0
4873,38,38,0,0
4874,0,0,0,0
4875,15,16,0,0
4876,11,12,0,0
4877,32,32,0,0
4878,0,0,0,0
4879,60,59,0,0
4880,31,31,0,0
4881,6,7,0,0
4882,0,0,0,0
4883,57,56,0,0
4884,0,0,0,0
4885,26,26,0,0
4886,38,38,0,0
4887,0,0,0,0
4888,5,6,0,0
4889,21,21,0,0
4890,0,0,0,0
4891,35,35,0,0
4892,14,15,0,0
4893,7,8,0,0
4894,1966,1869,0,0
4895,1964,1867,0,0
4896,1949,1853,0,0
4897,1951,1855,0,0
4898,1973,1876,0,0
4899,1926,1831,0,0
4900,1973,1876,0,0
4901,1941,1845,0,0
4902,1948,1852,0,0
4903,24,24,0,0
4904,43,42,0,0
4905,34,34,0,0
4906,52,51,0,0
4907,61,59,0,0
4908,53,52,0,0
4909,48,47,0,0
4910,6,7,0,0
4911,0,0,0,0
4912,63,61,0,0
4913,0,0,0,0
4914,15,16,0,0
4915,0,0,0,0
4916,92,89,0,0
4917,0,0,0,0
4918,42,41,0,0
4919,0,0,0,0
4920,24,24,0,0
4921,22,22,0,0
4922,69,67,0,0
4923,0,0,0,0
4924,15,16,0,0
4925,0,0,0,0
4926,0,0,0,0
4927,0,0,0,0
4928,0,0,0,0
4929,1970,1873,0,0
4930,1951,1855,0,0
4931,1996,1898,0,0
4932,2058,1956,0,0
4933,1987,1889,0,0
4934,1976,1879,0,0
4935,1958,1861,0,0
4936,2003,1904,0,0
4937,1975,1878,0,0
4938,4,5,0,0
4939,0,0,0,0
4940,43,42,0,0
4941,70,68,0,0
4942,0,0,0,0
4943,21,21,0,0
4944,3,4,0,0
4945,0,0,0,0
4946,0,0,0,0
4947,30,30,0,0
4948,0,0,0,0
4949,23,23,0,0
4950,11,12,0,0
4951,43,42,0,0
4952,0,0,0,0
4953,0,0,0,0
4954,0,0,0,0
4955,0,0,0,0
4956,0,0,0,0
4957,0,0,0,0
4958,0,0,0,0
4959,0,0,0,0
4960,43,42,0,0
4961,38,38,0,0
4962,0,0,0,0
4963,0,0,0,0
4964,6,7,0,0
4965,1975,1878,0,0
4966,1986,1888,0,0
4967,1934,1839,0,0
4968,1970,1873,0,0
4969,1975,1878,0,0
4970,1925,1830,0,0
4971,1922,1827,0,0
4972,1954,1858,0,0
4973,0,0,0,0
4974,48,47,0,0
4975,0,0,0,0
4976,7,8,0,0
4977,0,0,0,0
4978,0,0,0,0
4979,0,0,0,0
4980,29,29,0,0
4981,5,6,0,0
4982,0,0,0,0
4983,0,0,0,0
4984,4,5,0,0
4985,15,16,0,0
4986,50,49,0,0
4987,0,0,0,0
4988,34,34,0,0
4989,34,34,0,0
4990,40,40,0,0
4991,45,44,0,0
4992,41,40,0,0
4993,32,32,0,0
4994,25,25,0,0
4995,0,0,0,0
4996,4,5,0,0
4997,58,57,0,0
4998,2021,1921,0,0
4999,1985,1887,0,0
5000,1964,1867,0,0
5001,1988,1890,0,0
5002,2006,1907,0,0
5003,1933,1838,0,0
5004,2011,1912,0,0
5005,2032,1932,0,0
5006,25,25,0,0
5007,0,0,0,0
5008,67,65,0,0
5009,10,11,0,0
5010,8,9,0,0
5011,24,24,0,0
5012,0,0,0,0
5013,25,25,0,0
5014,17,18,0,0
5015,0,0,0,0
5016,0,0,0,0
5017,62,60,0,0
5018,23,23,0,0
5019,81,78,0,0
5020,41,40,0,0
5021,2,3,0,0
5022,0,0,0,0
5023,0,0,0,0
5024,0,0,0,0
5025,62,60,0,0
5026,1,0,0,0
5027,0,0,0,0
5028,1,0,0,0
5029,33,33,0,0
5030,1931,1836,0,0
5031,1915,1821,0,0
5032,1997,1898,0,0
5033,1988,1890,0,0
5034,2039,1938,0,0
5035,1998,1899,0,0
5036,2012,1913,0,0
5037,1956,1859,0,0
5038,2005,1906,0,0
5039,9,10,0,0
5040,12,13,0,0
5041,18,19,0,0
5042,15,16,0,0
5043,28,28,0,0
5044,26,26,0,0
5045,13,14,0,0
5046,3,4,0,0
5047,0,0,0,0
5048,69,67,0,0
5049,5,6,0,0
5050,14,15,0,0
5051,0,0,0,0
5052,0,0,0,0
5053,0,0,0,0
5054,0,0,0,0
5055,24,24,0,0
5056,11,12,0,0
5057,0,0,0,0
5058,0,0,0,0
5059,25,25,0,0
5060,0,0,0,0
5061,2018,1918,0,0
5062,1927,1832,0,0
5063,1989,1891,0,0
5064,1981,1883,0,0
5065,1963,1866,0,0
5066,1962,1865,0,0
5067,1924,1829,0,0
5068,1958,1861,0,0
5069,1989,1891,0,0
5070,0,0,0,0
5071,0,0,0,0
5072,1,0,0,0
5073,0,0,0,0
5074,0,0,0,0
5075,2,3,0,0
5076,6,7,0,0
5077,4,5,0,0
5078,1,0,0,0
5079,0,0,0,0
5080,75,73,0,0
5081,0,0,0,0
5082,0,0,0,0
5083,0,0,0,0
5084,0,0,0,0
5085,16,17,0,0
5086,16,17,0,0
5087,0,0,0,0
5088,0,0,0,0
5089,59,58,0,0
5090,31,31,0,0
5091,11,12,0,0
5092,2026,1926,0,0
5093,1955,1859,0,0
5094,2027,1927,0,0
5095,1983,1885,0,0
5096,2019,1919,0,0
5097,1973,1876,0,0
5098,2009,1910,0,0
5099,1980,1882,0,0
5100,1993,1895,0,0
5101,35,35,0,0
5102,0,0,0,0
5103,7,8,0,0
5104,2,3,0,0
5105,37,37,0,0
5106,35,35,0,0
5107,18,19,0,0
5108,8,9,0,0
5109,0,0,0,0
5110,16,17,0,0
5111,43,42,0,0
5112,21,21,0,0
5113,0,0,0,0
5114,30,30,0,0
5115,15,16,0,0
5116,32,32,0,0
5117,21,21,0,0
5118,46,45,0,0
5119,11,12,0,0
5120,0,0,0,0
5121,31,31,0,0
5122,2014,1915,0,0
5123,1960,1863,0,0
5124,1993,1895,0,0
5125,1931,1836,0,0
5126,1939,1843,0,0
5127,1991,1893,0,0
5128,1979,1881,0,0
5129,1995,1897,0,0
5130,2026,1926,0,0
5131,44,43,0,0
5132,0,0,0,0
5133,0,0,0,0
5134,52,51,0,0
5135,51,50,0,0
5136,45,44,0,0
5137,33,33,0,0
5138,18,19,0,0
5139,30,30,0,0
5140,11,12,0,0
5141,0,0,0,0
5142,33,33,0,0
5143,0,0,0,0
5144,0,0,0,0
5145,0,0,0,0
5146,0,0,0,0
5147,11,12,0,0
5148,17,18,0,0
5149,0,0,0,0
5150,0,0,0,0
5151,32,32,0,0
5152,2012,1913,0,0
5153,1952,1856,0,0
5154,1963,1866,0,0
5155,1968,1871,0,0
5156,1955,1859,0,0
5157,1922,1827,0,0
5158,1957,1860,0,0
5159,2009,1910,0,0
5160,1988,1890,0,0
5161,27,27,0,0
5162,0,0,0,0
5163,28,28,0,0
5164,55,54,0,0
5165,70,68,0,0
5166,19,20,0,0
5167,0,0,0,0
5168,0,0,0,0
5169,46,45,0,0
5170,93,90,0,0
5171,16,17,0,0
5172,0,0,0,0
5173,0,0,0,0
5174,78,76,0,0
5175,7,8,0,0
5176,32,32,0,0
5177,15,16,0,0
5178,23,23,0,0
5179,0,0,0,0
5180,88,85,0,0
5181,1972,1875,0,0
5182,1966,1869,0,0
5183,1981,1883,0,0
5184,1975,1878,0,0
5185,1957,1860,0,0
5186,1950,1854,0,0
5187,2002,1903,0,0
5188,2008,1909,0,0
5189,1937,1841,0,0
5190,0,0,0,0
5191,46,45,0,0
5192,27,27,0,0
5193,50,49,0,0
5194,58,57,0,0
5195,0,0,0,0
5196,0,0,0,0
5197,8,9,0,0
5198,4,5,0,0
5199,0,0,0,0
5200,0,0,0,0
5201,50,49,0,0
5202,3,4,0,0
5203,0,0,0,0
5204,8,9,0,0
5205,0,0,0,0
5206,21,21,0,0
5207,21,21,0,0
5208,63,61,0,0
5209,0,0,0,0
5210,2000,1901,0,0
5211,1897,1803,0,0
5212,1959,1862,0,0
5213,1949,1853,0,0
5214,1958,1861,0,0
5215,1967,1870,0,0
5216,1981,1883,0,0
5217,1970,1873,0,0
5218,47,46,0,0
5219,0,0,0,0
5220,15,16,0,0
5221,61,59,0,0
5222,0,0,0,0
5223,0,0,0,0
5224,64,62,0,0
5225,0,0,0,0
5226,49,48,0,0
5227,0,0,0,0
5228,0,0,0,0
5229,0,0,0,0
5230,66,64,0,0
5231,0,0,0,0
5232,0,0,0,0
5233,0,0,0,0
5234,15,16,0,0
5235,0,0,0,0
5236,10,11,0,0
5237,1924,1829,0,0
5238,1972,1875,0,0
5239,2009,1910,0,0
5240,1961,1864,0,0
5241,2036,1936,0,0
5242,2046,1945,0,0
5243,2022,1922,0,0
5244,1941,1845,0,0
5245,1978,1880,0,0
5246,22,22,0,0
5247,0,0,0,0
5248,9,10,0,0
5249,0,0,0,0
5250,0,0,0,0
5251,31,31,0,0
5252,0,0,0,0
5253,37,37,0,0
5254,2,3,0,0
5255,0,0,0,0
5256,26,26,0,0
5257,0,0,0,0
5258,0,0,0,0
5259,20,21,0,0
5260,40,40,0,0
5261,0,0,0,0
5262,1,0,0,0
5263,32,32,0,0
5264,0,0,0,0
5265,49,48,0,0
5266,1927,1832,0,0
5267,1978,1880,0,0
5268,1979,1881,0,0
5269,1986,1888,0,0
5270,2012,1913,0,0
5271,1956,1859,0,0
5272,1961,1864,0,0
5273,1980,1882,0,0
5274,0,0,0,0
5275,12,13,0,0
5276,45,44,0,0
5277,0,0,0,0
5278,0,0,0,0
5279,45,44,0,0
5280,0,0,0,0
5281,25,25,0,0
5282,35,35,0,0
5283,21,21,0,0
5284,0,0,0,0
5285,0,0,0,0
5286,22,22,0,0
5287,0,0,0,0
5288,0,0,0,0
5289,75,73,0,0
5290,0,0,0,0
5291,14,15,0,0
5292,0,0,0,0
5293,1925,1830,0,0
5294,2007,1908,0,0
5295,1916,1821,0,0
5296,1989,1891,0,0
5297,2010,1911,0,0
5298,2006,1907,0,0
5299,2023,1923,0,0
5300,2012,1913,0,0
5301,1949,1853,0,0
5302,40,40,0,0
5303,1,0,0,0
5304,0,0,0,0
5305,3,4,0,0
5306,27,27,0,0
5307,17,18,0,0
5308,45,44,0,0
5309,6,7,0,0
5310,0,0,0,0
5311,0,0,0,0
5312,0,0,0,0
5313,6,7,0,0
5314,0,0,0,0
5315,20,21,0,0
5316,0,0,0,0
5317,50,49,0,0
5318,0,0,0,0
5319,7,8,0,0
5320,1959,1862,0,0
5321,1968,1871,0,0
5322,2001,1902,0,0
5323,1945,1849,0,0
5324,1991,1893,0,0
5325,2008,1909,0,0
5326,1982,1884,0,0
5327,2004,1905,0,0
5328,1967,1870,0,0
5329,0,0,0,0
5330,6,7,0,0
5331,48,47,0,0
5332,71,69,0,0
5333,0,0,0,0
5334,0,0,0,0
5335,0,0,0,0
5336,10,11,0,0
5337,2,3,0,0
5338,24,24,0,0
5339,0,0,0,0
5340,0,0,0,0
5341,0,0,0,0
5342,7,8,0,0
5343,64,62,0,0
5344,10,11,0,0
5345,16,17,0,0
5346,7,8,0,0
5347,2002,1903,0,0
5348,1964,1867,0,0
5349,1942,1846,0,0
5350,1956,1859,0,0
5351,2006,1907,0,0
5352,1978,1880,0,0
5353,1954,1858,0,0
5354,1971,1874,0,0
5355,1968,1871,0,0
5356,51,50,0,0
5357,27,27,0,0
5358,50,49,0,0
5359,37,37,0,0
5360,38,38,0,0
5361,20,21,0,0
5362,0,0,0,0
5363,0,0,0,0
5364,49,48,0,0
5365,5,6,0,0
5366,0,0,0,0
5367,87,84,0,0
5368,44,43,0,0
5369,0,0,0,0
5370,100,97,0,0
5371,17,18,0,0
5372,0,0,0,0
5373,0,0,0,0
5374,1947,1851,0,0
5375,1999,1900,0,0
5376,1928,1833,0,0
5377,1991,1893,0,0
5378,2017,1917,0,0
5379,1973,1876,0,0
5380,1948,1852,0,0
5381,2007,1908,0,0
5382,13,14,0,0
5383,29,29,0,0
5384,35,35,0,0
5385,0,0,0,0
5386,0,0,0,0
5387,42,41,0,0
5388,31,31,0,0
5389,0,0,0,0
5390,35,35,0,0
5391,17,18,0,0
5392,20,21,0,0
5393,0,0,0,0
5394,24,24,0,0
5395,0,0,0,0
5396,43,42,0,0
5397,0,0,0,0
5398,0,0,0,0
5399,0,0,0,0
5400,1953,1857,0,0
5401,1967,1870,0,0
5402,1930,1835,0,0
5403,1956,1859,0,0
5404,1966,1869,0,0
5405,1954,1858,0,0
5406,2013,1914,0,0
